ID_Avaliacao,ID_Funcionario,Ano,Nota_Desempenho
1,1,2023,9.8
2,2,2023,7.5
3,3,2023,8.8
4,4,2023,9.1
5,5,2023,6.7
6,6,2023,9.8
7,7,2023,9.2
8,8,2023,7.3
9,9,2023,9.4
10,10,2023,9.6
11,11,2023,9.1
12,12,2023,6.5
13,13,2023,7.0
14,14,2023,6.5
15,15,2023,8.0
16,16,2023,8.6
17,17,2023,7.1
18,18,2023,8.2
19,19,2023,6.6
20,20,2023,6.6
21,21,2023,9.3
22,22,2023,7.8
23,23,2023,8.2
24,24,2023,6.6
25,25,2023,9.7
26,26,2023,9.5
27,27,2023,9.8
28,28,2023,9.5
29,29,2023,9.4
30,30,2023,9.9
31,31,2023,8.2
32,32,2023,8.6
33,33,2023,8.5
34,34,2023,7.3
35,35,2023,8.7
36,36,2023,6.9
37,37,2023,6.7
38,38,2023,7.6
39,39,2023,7.1
40,40,2023,8.9
41,41,2023,7.7
42,42,2023,9.4
43,43,2023,9.8
44,44,2023,7.8
45,45,2023,7.6
46,46,2023,9.7
47,47,2023,6.7
48,48,2023,7.3
49,49,2023,8.8
50,50,2023,6.6
51,51,2023,9.0
52,52,2023,7.7
53,53,2023,7.0
54,54,2023,9.5
55,55,2023,9.1
56,56,2023,7.8
57,57,2023,9.6
58,58,2023,9.4
59,59,2023,6.7
60,60,2023,7.8
61,61,2023,9.9
62,62,2023,6.8
63,63,2023,7.5
64,64,2023,9.2
65,65,2023,9.0
66,66,2023,8.5
67,67,2023,7.3
68,68,2023,7.7
69,69,2023,8.7
70,70,2023,6.9
