ID_Registro,ID_Funcionario,Data,Horas_Extras
1,13,2024-11-22,1
2,17,2025-04-10,1
3,62,2024-10-22,4
4,49,2025-01-12,1
5,13,2025-01-17,3
6,7,2024-06-03,5
7,63,2024-11-21,4
8,35,2024-06-18,5
9,70,2024-08-31,4
10,45,2024-12-13,3
11,67,2024-07-09,6
12,38,2025-04-19,3
13,20,2024-06-19,6
14,21,2025-02-11,4
15,65,2024-06-05,5
16,58,2024-04-25,1
17,6,2025-01-12,2
18,70,2025-02-15,3
19,57,2025-03-20,6
20,26,2024-12-08,6
21,49,2025-01-30,6
22,55,2025-04-02,1
23,61,2025-03-16,5
24,33,2024-04-30,2
25,16,2025-04-07,4
26,37,2024-05-20,2
27,31,2024-10-17,4
28,46,2024-05-31,5
29,5,2024-10-24,3
30,20,2024-06-27,3
31,70,2024-05-02,1
32,27,2024-05-14,2
33,29,2024-09-18,4
34,37,2024-09-24,5
35,46,2024-12-22,6
36,16,2025-02-13,3
37,29,2024-12-06,6
38,10,2024-09-29,1
39,52,2025-04-10,6
40,52,2024-07-17,5
41,31,2024-11-17,1
42,45,2025-04-06,4
43,33,2025-02-13,6
44,47,2025-03-13,3
45,34,2024-06-13,3
46,58,2024-12-03,6
47,26,2025-01-26,1
48,20,2025-02-14,5
49,5,2024-11-17,3
50,45,2024-08-17,5
51,20,2024-10-28,6
52,15,2024-08-06,5
53,9,2025-01-07,5
54,45,2024-12-15,2
55,4,2024-05-27,5
56,30,2025-03-06,2
57,57,2024-10-21,1
58,52,2024-08-24,2
59,24,2024-06-14,6
60,59,2024-10-04,3
61,49,2024-12-04,2
62,14,2024-04-26,2
63,31,2024-05-06,2
64,70,2024-12-20,5
65,47,2025-01-03,5
66,51,2025-03-18,6
67,21,2024-05-21,3
68,21,2025-02-04,2
69,9,2024-12-13,3
70,27,2024-06-26,3
