ID_Treinamento,ID_Funcionario,Titulo_Treinamento,Data_Treinamento
1,35,Atendimento ao Cliente,2024-07-11
2,46,Liderança,2025-01-30
3,2,Excel Avançado,2025-01-18
4,20,Gestão de Tempo,2024-10-05
5,31,Gestão de Tempo,2024-10-24
6,62,Resolução de Problemas,2024-11-24
7,69,Atendimento ao Cliente,2025-01-10
8,39,Liderança,2025-02-06
9,11,Comunicação,2024-09-28
10,52,Comunicação,2024-05-27
11,39,Gestão de Tempo,2024-06-21
12,46,Atendimento ao Cliente,2024-10-30
13,25,Liderança,2024-12-30
14,70,Atendimento ao Cliente,2024-05-15
15,54,Comunicação,2024-11-21
16,57,Excel Avançado,2024-07-13
17,19,Resolução de Problemas,2024-09-23
18,66,Liderança,2024-08-17
19,45,Gestão de Tempo,2025-01-01
20,10,Produtividade,2025-02-18
21,7,Gestão de Tempo,2024-06-16
22,11,Resolução de Problemas,2024-10-28
23,42,Trabalho em Equipe,2024-08-31
24,47,Atendimento ao Cliente,2024-12-12
25,7,Resolução de Problemas,2025-01-10
26,4,Produtividade,2024-05-11
27,61,Atendimento ao Cliente,2024-10-31
28,25,Liderança,2024-07-27
29,33,Produtividade,2024-08-21
30,64,Comunicação,2025-01-15
31,15,Atendimento ao Cliente,2024-09-09
32,49,Gestão de Tempo,2024-12-08
33,31,Produtividade,2024-07-31
34,55,Gestão de Tempo,2025-04-03
35,58,Gestão de Tempo,2024-12-08
36,25,Gestão de Tempo,2025-01-20
37,15,Produtividade,2024-05-18
38,70,Resolução de Problemas,2025-04-21
39,27,Trabalho em Equipe,2025-03-20
40,29,Excel Avançado,2024-10-31
41,47,Gestão de Tempo,2025-04-03
42,53,Excel Avançado,2024-09-03
43,64,Comunicação,2024-05-21
44,57,Gestão de Tempo,2025-02-16
45,38,Comunicação,2025-01-12
46,47,Atendimento ao Cliente,2024-07-31
47,18,Excel Avançado,2024-08-10
48,52,Atendimento ao Cliente,2024-11-20
49,33,Excel Avançado,2024-05-21
50,13,Liderança,2024-10-03
51,31,Produtividade,2024-11-18
52,57,Excel Avançado,2024-09-29
53,45,Liderança,2024-06-05
54,4,Excel Avançado,2024-10-10
55,63,Gestão de Tempo,2024-07-10
56,64,Produtividade,2024-07-04
57,18,Atendimento ao Cliente,2024-10-02
58,26,Produtividade,2025-01-07
59,7,Atendimento ao Cliente,2025-03-11
60,46,Comunicação,2024-10-26
61,34,Liderança,2024-12-14
62,30,Resolução de Problemas,2025-04-02
63,69,Comunicação,2024-09-16
64,56,Trabalho em Equipe,2024-05-27
65,45,Atendimento ao Cliente,2024-12-16
66,65,Liderança,2025-04-22
67,59,Produtividade,2024-09-07
68,54,Gestão de Tempo,2024-08-10
69,41,Resolução de Problemas,2024-09-06
70,12,Comunicação,2025-01-07
